1177033;XY-IOO;PMO;7900;15-10-2016;1 day;Maintenance
1177035;XY-CMJ;SPC;5750;28-12-2016;00:24:00;Maintenance
1178029;XY-JXR;AAR;2931;22-09-2011;1 day;Maintenance
1178036;XY-ZWJ;FMO;6297;27-09-2014;1 day;Maintenance
1178042;XY-OHF;CIA;6122;09-12-2013;1 day;Maintenance
1178043;XY-MBJ;NYO;2540;24-11-2011;1 day;Maintenance
1178049;XY-YAZ;SXB;2220;21-09-2010;1 day;Maintenance
1178066;XY-NMY;TIV;2550;13-11-2015;02:15:00;Maintenance
162903;XY-ZMF;GDN;7602;19-08-2013;13:55:00;Maintenance
162906;XY-ALV;CDG;5230;13-01-2015;1 day;Maintenance
162910;XY-CMJ;LBA;8011;20-03-2011;1 day;Maintenance
1179015;XY-MBJ;BES;6440;18-08-2013;1 day;Maintenance
1179018;XY-ZDY;SCQ;2350;23-06-2011;17:19:00;Maintenance
1179044;XY-CMJ;NCE;6322;27-01-2012;1 day;Maintenance
1179046;XY-ZMF;BRQ;3234;02-11-2010;17:30:00;Maintenance
1179053;XY-LYP;CFU;7421;17-12-2011;1 day;Maintenance
1179054;XY-LQZ;PIK;1230;10-01-2012;1 day;Maintenance
1180026;XY-CMJ;NUE;7430;14-01-2015;1 day;Maintenance
1180027;XY-OHF;GRO;5511;15-04-2010;16:45:00;Maintenance
1180030;XY-OZH;NCE;1100;07-03-2010;1 day;Maintenance
1180034;XY-NMY;BJV;3454;27-01-2013;00:41:00;Maintenance
1180045;XY-ZWJ;HER;2150;30-05-2011;09:06:00;Maintenance
1180048;XY-IWX;STN;5523;17-11-2016;1 day;Maintenance
1180051;XY-YAZ;GVA;7314;08-06-2016;05:38:00;Maintenance
1180059;XY-LYP;VNO;7260;05-01-2017;11:36:00;Maintenance
1180064;XY-YAZ;VAR;8540;27-07-2012;01:42:00;Maintenance
1180067;XY-IWX;HHN;2750;07-04-2016;20:15:00;Maintenance
1180071;XY-OFW;BRU;7830;27-03-2011;1 day;Maintenance
163107;XY-IWX;CWL;2212;27-01-2015;22:46:00;Maintenance
163110;XY-OHF;SKP;2530;08-02-2011;1 day;Maintenance
1183035;XY-OHF;BRN;7412;30-04-2012;1 day;Maintenance
1184011;XY-ZMF;INN;4910;21-04-2013;1 day;Maintenance
1184013;XY-FBA;RIX;5301;17-05-2016;1 day;Maintenance
1184015;XY-LQZ;NCL;5345;14-01-2010;1 day;Maintenance
1184022;XY-OZH;LIN;3213;23-11-2013;15:14:00;Maintenance
1184024;XY-ZMF;TKU;5711;03-07-2012;16:45:00;Maintenance
1184028;XY-PZC;LTN;2927;27-02-2015;1 day;Maintenance
1185041;XY-LQZ;AAR;2922;16-09-2014;13:50:00;Maintenance
1185048;XY-OZH;DLM;3420;27-01-2012;1 day;Maintenance
1185050;XY-OZH;GYD;2350;10-04-2012;1 day;Maintenance
1185057;XY-PZC;GLA;6210;17-09-2016;1 day;Maintenance
1185063;XY-LYP;ZAD;2823;21-02-2014;1 day;Maintenance
1185069;XY-YTM;TFS;2932;27-01-2012;10:41:00;Maintenance
1186018;XY-NHZ;LHR;6130;08-10-2013;10:50:00;Maintenance
1184029;XY-LYP;KIV;3050;07-05-2014;1 day;Maintenance
1184039;XY-YAZ;;3244;18-06-2012;17:54:00;Maintenance
1184041;XY-MBJ;MAN;5246;11-10-2013;1 day;Maintenance
1184047;XY-OFW;MXP;2997;27-02-2013;1 day;Maintenance
1184057;XY-OZH;BOO;3416;27-03-2015;1 day;Maintenance
1184062;XY-YAZ;LPL;2760;30-10-2015;1 day;Maintenance
1184067;XY-YAZ;TFS;7311;11-03-2011;1 day;Maintenance
1186039;XY-CMJ;TZL;2920;10-02-2016;19:26:00;Maintenance
1186042;XY-CMJ;VNO;7931;09-05-2014;1 day;Maintenance
1186043;XY-OZH;FCO;5342;02-09-2014;14:22:00;Maintenance
1189026;XY-JXR;BRS;2931;11-05-2014;21:33:00;Maintenance
1189027;XY-PZC;FKB;4920;25-04-2011;04:18:00;Maintenance
1189029;XY-IOO;DUB;2460;29-10-2013;23:25:00;Maintenance
1189045;XY-OZH;GRQ;6711;23-01-2010;11:23:00;Maintenance
1189051;XY-OHF;IBZ;5742;15-10-2014;1 day;Maintenance
1189055;XY-IWX;BOJ;7120;11-07-2016;21:44:00;Maintenance
1186051;XY-LYP;MMX;5552;01-08-2016;1 day;Maintenance
1186061;XY-LYP;DME;3233;23-10-2014;1 day;Maintenance
1186063;XY-NMY;LED;7531;10-09-2010;1 day;Maintenance
1187019;XY-LYP;NCL;2810;23-02-2011;1 day;Maintenance
1187024;XY-OHF;ZTH;7721;02-12-2013;1 day;Maintenance
1187035;XY-MBJ;OVB;7830;29-04-2014;1 day;Maintenance
1187038;XY-OFW;FMO;2700;19-10-2010;06:15:00;Maintenance
1187052;XY-NHZ;PEG;2572;22-05-2012;1 day;Maintenance
1187057;XY-ZWJ;SAW;6300;10-06-2015;1 day;Maintenance
1190021;XY-FBA;DEB;2551;02-10-2016;08:11:00;Maintenance
1190023;XY-LYP;FNC;5712;16-04-2013;08:36:00;Maintenance
1190033;XY-OHF;SKG;5610;22-06-2011;1 day;Maintenance
1190034;XY-YTM;LCY;5400;12-04-2016;17:10:00;Maintenance
1190035;XY-OHF;SKP;2610;16-08-2012;1 day;Maintenance
1190069;XY-YAZ;OPO;2220;30-03-2012;16:24:00;Maintenance
1191015;XY-OFW;PUY;5320;20-12-2016;07:43:00;Maintenance
1191019;XY-MBJ;FCO;7400;29-06-2013;1 day;Maintenance
1191034;XY-CMJ;;3413;31-07-2011;1 day;Maintenance
1191037;XY-LQZ;SVG;7532;16-01-2014;1 day;Maintenance
1191041;XY-NMY;MPL;5322;22-06-2016;1 day;Maintenance
1194045;XY-NMY;AOI;5246;09-05-2014;03:02:00;Maintenance
1194049;XY-IWX;PAD;5753;22-02-2011;01:54:00;Maintenance
1191045;XY-YAZ;ACE;2540;15-02-2013;20:03:00;Maintenance
1191049;XY-YAZ;FAO;2934;18-07-2014;1 day;Maintenance
1191052;XY-PZC;DBV;7740;30-04-2013;14:04:00;Maintenance
1191054;XY-IOO;LCY;7261;12-01-2010;1 day;Maintenance
1191057;XY-MBJ;FAO;5541;29-03-2010;1 day;Maintenance
1191061;XY-OHF;;5712;04-12-2011;1 day;Maintenance
1191064;XY-MBJ;BOJ;3060;09-08-2015;00:43:00;Maintenance
1191068;XY-LQZ;SOF;8097;26-04-2015;1 day;Maintenance
1193026;XY-LQZ;TFS;5640;17-04-2014;06:14:00;Maintenance
1193030;XY-CMJ;ORY;2350;04-09-2010;00:03:00;Maintenance
1193033;XY-NMY;VNO;3452;04-03-2012;1 day;Maintenance
1193040;XY-JXR;MXP;2562;08-01-2016;13:45:00;Maintenance
1193042;XY-PZC;CHQ;7261;04-02-2012;15:46:00;Maintenance
1193047;XY-MBJ;TRD;5347;13-04-2013;08:40:00;Maintenance
1193051;XY-ZWJ;LHR;2923;28-11-2016;1 day;Maintenance
1193066;XY-IWX;POZ;6110;01-05-2010;1 day;Maintenance
1193067;XY-YAZ;BOO;8550;10-04-2015;00:57:00;Maintenance
1193070;XY-IOO;BUD;5322;14-09-2013;1 day;Maintenance
164408;XY-IOO;NAP;6112;22-02-2010;15:00:00;Maintenance
164409;XY-NMY;BRN;5411;20-02-2011;10:46:00;Maintenance
1194012;XY-ZWJ;FMM;6113;11-02-2016;05:53:00;Maintenance
1194016;XY-ALV;FMM;3460;19-02-2015;01:35:00;Maintenance
1194021;XY-MBJ;KLU;2134;06-11-2014;21:46:00;Maintenance
1194022;XY-NHZ;FKB;5744;14-02-2011;1 day;Maintenance
1194023;XY-OZH;ALC;6520;05-05-2011;18:47:00;Maintenance
1194030;XY-LQZ;TRD;3433;19-12-2016;1 day;Maintenance
1194031;XY-YAZ;NUE;2431;05-06-2014;09:03:00;Maintenance
1194040;XY-YTM;AAR;1497;03-07-2014;1 day;Maintenance
1194044;XY-IOO;OVD;8297;27-01-2014;10:21:00;Maintenance
1194051;XY-NHZ;GRQ;7500;25-05-2013;13:45:00;Maintenance
1194063;XY-LYP;LPL;5742;15-12-2015;1 day;Maintenance
164510;XY-YTM;BGY;2120;09-02-2014;04:31:00;Maintenance
1195018;XY-ZMF;BUD;2841;11-02-2013;1 day;Maintenance
1195020;XY-OZH;RTM;7520;13-10-2011;23:30:00;Maintenance
1196061;XY-OHF;PSA;3500;12-05-2015;1 day;Maintenance
1196063;XY-OFW;INI;3530;28-05-2014;00:28:00;Maintenance
1196067;XY-ZMF;SKG;5712;25-06-2015;1 day;Maintenance
1196071;XY-IWX;TGD;7414;04-01-2014;11:27:00;Maintenance
164703;XY-OZH;LCA;3820;16-05-2014;1 day;Maintenance
164710;XY-YTM;SXB;6123;24-02-2012;00:18:00;Maintenance
1197017;XY-LYP;BUD;3020;09-12-2013;1 day;Maintenance
1197019;XY-ZWJ;;3221;16-02-2010;22:26:00;Maintenance
1197025;XY-IOO;PSR;2572;02-08-2013;06:11:00;Maintenance
1197052;XY-YAZ;BRU;5313;22-12-2010;1 day;Maintenance
1197054;XY-YTM;CAG;7250;02-01-2015;18:08:00;Maintenance
1197055;XY-IWX;WAW;2134;03-12-2012;1 day;Maintenance
1197063;XY-LYP;GLA;3424;09-12-2015;11:50:00;Maintenance
1197070;XY-NMY;GOT;7413;10-03-2016;1 day;Maintenance
164804;XY-ZDY;ZAG;5544;23-12-2011;1 day;Maintenance
1198011;XY-ZDY;BHD;4910;28-01-2016;1 day;Maintenance
1198012;XY-JXR;AAR;5755;11-09-2011;08:58:00;Maintenance
1198019;XY-IWX;LUG;1430;01-02-2016;1 day;Maintenance
1198023;XY-NMY;DBV;3400;21-01-2011;1 day;Maintenance
1198024;XY-LQZ;SZG;5597;01-05-2014;05:04:00;Maintenance
165203;XY-IWX;SKP;3697;03-03-2010;1 day;Maintenance
1202015;XY-IOO;PRG;2400;07-01-2016;1 day;Maintenance
1202016;XY-OHF;PIK;2711;11-12-2016;1 day;Maintenance
1202031;XY-FBA;BRS;7600;02-01-2012;1 day;Maintenance
1198066;XY-MBJ;TLS;6130;12-11-2015;20:57:00;Maintenance
1198067;XY-NMY;;6710;18-06-2016;1 day;Maintenance
1198070;XY-ZWJ;IEV;2131;09-09-2015;19:05:00;Maintenance
164905;XY-MBJ;VNO;3330;04-11-2010;16:24:00;Maintenance
1199014;XY-OFW;ARN;8011;01-10-2014;1 day;Maintenance
1199018;XY-YTM;FCO;1800;11-06-2015;1 day;Maintenance
1199020;XY-YTM;ADA;3530;10-05-2015;05:00:00;Maintenance
1199028;XY-LQZ;TZX;7530;29-03-2011;12:05:00;Maintenance
1206040;XY-OZH;;3200;26-08-2018;14:41:00;Maintenance
1206047;XY-OZH;;3446;04-10-2019;13:09:00;Maintenance
1206037;XY-OZH;;2140;12-11-2015;18:23:00;Maintenance
1200060;XY-NHZ;LIN;5344;06-03-2012;12:19:00;Maintenance
1200062;XY-JXR;BHX;3461;20-09-2014;21:50:00;Maintenance
1200066;XY-ZMF;DEB;2922;05-08-2012;1 day;Maintenance
1200070;XY-IOO;FAE;3800;09-05-2015;14:46:00;Maintenance
1200071;XY-NHZ;DEB;2150;02-09-2016;1 day;Maintenance
165110;XY-ZWJ;ZRH;8197;19-07-2013;1 day;Maintenance
1201024;XY-PZC;CIY;3251;04-08-2016;22:11:00;Maintenance
1201025;XY-YAZ;GRO;6330;01-07-2016;1 day;Maintenance
1201034;XY-ZWJ;BSL;7430;01-08-2016;12:58:00;Maintenance
1201037;XY-IWX;LIN;2731;27-06-2010;08:54:00;Maintenance
1201048;XY-OZH;BTS;3201;21-05-2012;10:37:00;Maintenance
1201062;XY-MBJ;TOS;6330;16-01-2013;17:03:00;Maintenance
1201065;XY-FBA;KBP;3442;20-03-2016;22:39:00;Maintenance
1202032;XY-OHF;BLQ;5397;20-08-2013;1 day;Maintenance
1202046;XY-IOO;FKB;6140;11-06-2012;1 day;Maintenance
1202050;XY-IOO;DTM;7260;23-03-2011;1 day;Maintenance
1205011;XY-OZH;VNO;5550;23-09-2014;1 day;Maintenance
1205041;XY-OZH;;2721;11-12-2015;1 day;Maintenance
1205069;XY-OZH;;7323;17-06-2016;1 day;Maintenance
165608;XY-OZH;;3431;29-05-2021;1 day;Maintenance
1206052;XY-OZH;;7322;15-03-2018;15:17:00;Maintenance
1205066;XY-OZH;;4950;09-06-2020;04:42:00;Maintenance
165308;XY-IWX;BER;2397;23-06-2012;16:36:00;Maintenance
165309;XY-OZH;MPL;6400;02-08-2013;1 day;Maintenance
1203014;XY-NMY;BCN;5720;28-10-2015;1 day;Maintenance
165502;XY-OZH;;7930;08-08-2021;01:52:00;Maintenance
165505;XY-OZH;;6397;08-05-2020;1 day;Maintenance
1207020;XY-OZH;;5741;05-11-2015;1 day;Maintenance
1205025;XY-OZH;;3210;11-03-2017;1 day;Maintenance
165605;XY-OZH;;2613;19-08-2021;16:32:00;Maintenance
1206070;XY-OZH;;7497;09-02-2020;15:40:00;Maintenance
165710;XY-OZH;;2914;11-10-2015;22:32:00;Maintenance
1203028;XY-NMY;ALA;6300;08-12-2011;1 day;Maintenance
1203040;XY-MBJ;FDH;2370;08-05-2013;14:51:00;Maintenance
1207015;XY-OZH;;1430;17-01-2022;1 day;Maintenance
1203041;XY-YTM;BHX;5341;16-03-2016;1 day;Maintenance
1203045;XY-LQZ;FUE;5712;03-09-2013;1 day;Maintenance
1203049;XY-FBA;CIY;2350;01-06-2014;1 day;Maintenance
1207058;XY-OZH;;2731;09-10-2022;1 day;Maintenance
165803;XY-OZH;;7230;14-04-2015;16:05:00;Maintenance
1207048;XY-OZH;;2436;12-09-2014;17:53:00;Maintenance
1208014;XY-OZH;;5330;07-05-2023;1 day;Maintenance
1208070;XY-OZH;HUY;7910;22-07-2017;1 day;Maintenance
165905;XY-OZH;;2571;15-12-2018;06:48:00;Maintenance
1209027;XY-OZH;;3450;02-11-2020;14:44:00;Maintenance
165904;XY-OZH;;5531;03-11-2022;1 day;Maintenance
165909;XY-OZH;;2320;12-07-2020;20:54:00;Maintenance
1209012;XY-OZH;;5754;26-04-2020;1 day;Maintenance
1208031;XY-OZH;;2611;16-11-2017;01:23:00;Maintenance
1209032;XY-OZH;LIS;7421;20-03-2019;19:39:00;Maintenance
1209031;XY-OZH;;2435;17-09-2014;1 day;Maintenance
1209041;XY-OZH;ANR;1400;13-08-2015;1 day;Maintenance
1212033;XY-OZH;;7400;02-10-2016;1 day;Maintenance
1212036;XY-OZH;;5248;04-07-2013;00:39:00;Maintenance
1212053;XY-OZH;;4990;26-10-2022;1 day;Maintenance
1209042;XY-OZH;;7713;27-12-2012;1 day;Maintenance
1210056;XY-OZH;;2134;08-04-2015;18:06:00;Maintenance
1210067;XY-OZH;;5700;04-11-2020;1 day;Maintenance
166009;XY-OZH;;3610;31-01-2015;1 day;Maintenance
1210047;XY-OZH;;7200;19-06-2015;1 day;Maintenance
1209067;XY-OZH;;6121;23-12-2020;1 day;Maintenance
1210017;XY-OZH;;2782;14-09-2018;18:17:00;Maintenance
166106;XY-OZH;;7731;17-09-2015;09:15:00;Maintenance
1210021;XY-OZH;;2220;17-09-2022;17:30:00;Maintenance
1209071;XY-OZH;REU;4920;13-03-2019;01:26:00;Maintenance
166010;XY-OZH;;7720;01-04-2014;23:46:00;Maintenance
1211052;XY-OZH;;8540;15-07-2019;1 day;Maintenance
1211058;XY-OZH;;7250;23-03-2022;1 day;Maintenance
1216016;XY-OZH;FNC;5241;11-02-2022;1 day;Maintenance
1214060;XY-OZH;;8397;29-04-2019;1 day;Maintenance
1216019;XY-OZH;;3252;10-12-2021;1 day;Maintenance
1215015;XY-OZH;;7500;11-01-2023;14:05:00;Maintenance
1216024;XY-OZH;;4990;18-10-2020;1 day;Maintenance
1216050;XY-OZH;;2211;17-02-2017;04:25:00;Maintenance
1216057;XY-OZH;GRZ;5554;14-07-2023;1 day;Maintenance
1217036;XY-OZH;;2563;25-03-2013;04:54:00;Maintenance
1217067;XY-OZH;FAO;3710;02-07-2020;1 day;Maintenance
166809;XY-OZH;HHN;3413;19-11-2023;09:39:00;Maintenance
166703;XY-OZH;;3697;23-04-2014;19:04:00;Maintenance
1222037;XY-OZH;;2100;22-04-2023;23:13:00;Maintenance
1217070;XY-OZH;;8510;25-03-2014;05:10:00;Maintenance
1217068;XY-OZH;BHX;3242;26-04-2018;1 day;Maintenance
1219016;XY-OZH;;3497;04-10-2017;1 day;Maintenance
1222041;XY-OZH;;3233;05-01-2021;20:38:00;Maintenance
1219019;XY-OZH;;5500;15-07-2016;1 day;Maintenance
1219025;XY-OZH;NAP;8510;11-11-2014;1 day;Maintenance
166707;XY-OZH;;3233;18-02-2015;1 day;Maintenance
1218019;XY-OZH;;1220;25-12-2021;04:52:00;Maintenance
1219071;XY-OZH;;2431;23-01-2022;1 day;Maintenance
1220031;XY-OZH;;3201;25-08-2022;1 day;Maintenance
1220023;XY-OZH;;7230;16-03-2019;02:42:00;Maintenance
1221025;XY-OZH;;2433;16-11-2015;23:14:00;Maintenance
1221027;XY-OZH;RHO;2572;16-11-2020;1 day;Maintenance
1221011;XY-OZH;TPS;7330;14-08-2023;1 day;Maintenance
1221014;XY-OZH;;5343;11-08-2018;1 day;Maintenance
1220015;XY-OZH;;2140;13-07-2017;16:18:00;Maintenance
1220043;XY-OZH;;3454;01-04-2017;1 day;Maintenance
1220060;XY-OZH;;5220;29-03-2023;20:26:00;Maintenance
1221026;XY-OZH;;7910;31-12-2018;03:46:00;Maintenance
1221039;XY-OZH;ABZ;3245;17-01-2015;00:32:00;Maintenance
1221045;XY-OZH;;2214;01-12-2021;16:35:00;Maintenance
1222048;XY-OZH;;5346;18-02-2015;20:14:00;Maintenance
167204;XY-OZH;;3434;19-04-2021;1 day;Maintenance
1223057;XY-OZH;;3497;05-07-2016;10:03:00;Maintenance
1221042;XY-OZH;;2621;18-08-2021;1 day;Maintenance
1222047;XY-OZH;BHD;7897;13-12-2020;1 day;Maintenance
1223048;XY-OZH;LBA;3597;11-09-2017;09:52:00;Maintenance
1225021;XY-OZH;;7711;27-03-2015;21:58:00;Maintenance
1223027;XY-OZH;PRN;7620;02-08-2019;07:46:00;Maintenance
1224027;XY-OZH;;3244;26-06-2020;1 day;Maintenance
1224041;XY-OZH;;5512;18-07-2021;1 day;Maintenance
167202;XY-OZH;;6322;23-01-2019;1 day;Maintenance
1222051;XY-OZH;FDH;2250;12-04-2019;22:36:00;Maintenance
167405;XY-OZH;;2841;11-10-2023;00:48:00;Maintenance
1221067;XY-OZH;;5620;01-06-2019;1 day;Maintenance
1222046;XY-OZH;;7323;21-11-2020;08:02:00;Maintenance
1222059;XY-OZH;;4500;04-05-2019;1 day;Maintenance
1222065;XY-OZH;;5100;02-01-2022;1 day;Maintenance
1223042;XY-OZH;;2100;22-07-2019;11:21:00;Maintenance
1226026;XY-OZH;;7250;28-02-2011;1 day;Maintenance
1226034;XY-OZH;;2300;18-07-2022;02:49:00;Maintenance
1226016;XY-OZH;VIE;3020;27-05-2019;18:56:00;Maintenance
1226024;XY-OZH;;7120;23-09-2020;1 day;Maintenance
1226055;XY-OZH;;2922;14-03-2015;1 day;Maintenance
1226061;XY-OZH;;2800;18-08-2021;03:32:00;Maintenance
1227013;XY-OZH;;5697;01-10-2022;1 day;Maintenance
1226032;XY-OZH;;2213;29-09-2016;04:59:00;Maintenance
1203060;XY-OHF;INN;7120;21-11-2016;00:28:11.503409;Delay
1203066;XY-ZDY;EGC;6510;18-03-2013;00:28:11.503409;Delay
1203068;XY-IOO;SNN;7414;05-03-2014;69 days 01:03:00;Safety
1203069;XY-OZH;PUY;3414;24-08-2014;58 days 08:10:00;Safety
1203070;XY-JXR;SUF;5597;15-01-2015;17 days 21:27:00;Revision
1203071;XY-PZC;OLB;7810;24-06-2014;31 days 09:33:00;Revision
165402;XY-OFW;BES;7311;11-06-2013;18 days 15:01:00;Revision
165403;XY-OFW;AAL;2110;16-12-2012;40 days 01:28:00;Safety
165404;XY-YAZ;NCL;8540;04-07-2011;42 days 22:18:00;Safety
165405;XY-LYP;AHO;2215;02-02-2013;3 days 01:15:00;Revision
1203067;XY-JXR;MXP;3411;14-06-2016;00:28:11.503409;Delay
165409;XY-FBA;DME;3414;12-01-2013;52 days 04:15:00;Safety
1204011;XY-NMY;BRE;5347;24-10-2013;00:28:11.503409;Delay
1204012;XY-ZDY;JMK;7920;02-03-2013;00:28:11.503409;Delay
1204015;XY-MBJ;LIL;5522;03-08-2010;44 days 18:36:00;Safety
1204017;XY-LYP;MSQ;5411;24-03-2014;00:21:00;Revision
1204019;XY-ZWJ;GRQ;2500;09-03-2012;30 days 04:36:00;Safety
1203022;XY-NHZ;EDI;7920;27-02-2012;10:48:18.897336;AircraftOnGround
1203025;XY-OHF;SJJ;7421;02-11-2014;10:48:18.897336;AircraftOnGround
1203029;XY-OZH;KEF;5310;23-04-2010;10:48:18.897336;AircraftOnGround
1203034;XY-PZC;JMK;7722;15-07-2013;10:48:18.897336;AircraftOnGround
1203038;XY-LQZ;CRL;3610;13-11-2012;10:48:18.897336;AircraftOnGround
1203042;XY-LYP;TRN;5245;29-07-2016;10:48:18.897336;AircraftOnGround
1218014;XY-OZH;AMS;2600;14-11-2021;10:48:18.897336;AircraftOnGround
1219050;XY-OZH;TRN;5541;15-12-2015;10:48:18.897336;AircraftOnGround
1217065;XY-OZH;AYT;5280;06-04-2022;10:48:18.897336;AircraftOnGround
1218015;XY-OZH;ORK;2132;23-05-2022;10:48:18.897336;AircraftOnGround
153104;XY-ZMF;LIL;2931;31-01-2012;00:28:11.503409;Delay
153102;XY-YTM;PMO;1897;09-12-2011;12 days 15:11:00;Revision
153103;XY-YAZ;LGW;2560;16-01-2010;65 days 12:23:00;Safety
153106;XY-ZMF;SCQ;3010;02-09-2016;00:28:11.503409;Delay
153109;XY-FBA;IST;3310;14-07-2014;9 days 15:19:00;Safety
1081011;XY-FBA;OPO;3450;14-03-2010;31 days 22:38:00;Revision
1081014;XY-YTM;ACE;3300;09-02-2010;75 days 15:32:00;Safety
1081015;XY-YAZ;BMA;2622;17-07-2012;21 days 03:24:00;Revision
1081018;XY-JXR;MSQ;7410;12-10-2015;24 days 07:04:00;Safety
1081052;XY-YTM;SDR;3110;10-04-2010;00:28:11.503409;Delay
1081058;XY-CMJ;PMI;2320;31-10-2016;55 days 11:50:00;Safety
1081059;XY-OZH;TZX;3700;18-08-2013;9 days 09:06:00;Revision
1081060;XY-OZH;ALA;4980;19-02-2013;22 days 22:02:00;Revision
1081062;XY-JXR;CDG;3097;27-01-2011;00:28:11.503409;Delay
1081063;XY-ZDY;TLS;3097;05-09-2016;00:28:11.503409;Delay
1081064;XY-FBA;CGN;8510;10-03-2012;00:28:11.503409;Delay
1081067;XY-ZWJ;RVN;4920;14-05-2013;31 days 04:34:00;Revision
1081069;XY-IWX;ORY;6720;03-04-2016;00:28:11.503409;Delay
1081070;XY-OFW;RUN;2440;14-10-2013;53 days 02:02:00;Safety
153205;XY-ZDY;SCQ;7933;11-11-2011;26 days 18:18:00;Revision
153203;XY-NMY;VIE;4930;17-01-2016;00:28:11.503409;Delay
153207;XY-OZH;GDN;5511;29-07-2012;10 days 08:25:00;Safety
153208;XY-ZMF;ALA;2432;19-11-2012;7 days 20:47:00;Revision
1082012;XY-YTM;BRQ;6140;07-09-2011;12 days 23:42:00;Revision
1082016;XY-PZC;JTR;7261;14-07-2015;83 days 02:54:00;Safety
1082017;XY-PZC;HAU;2170;28-03-2015;86 days 01:20:00;Safety
153209;XY-LYP;ODS;2752;04-12-2012;00:28:11.503409;Delay
1082019;XY-OHF;ALC;3320;26-02-2016;12 days 19:06:00;Safety
1081022;XY-ZWJ;BIA;5220;11-04-2010;10:48:18.897336;AircraftOnGround
1081025;XY-CMJ;KRS;5533;22-10-2013;10:48:18.897336;AircraftOnGround
1081028;XY-ZMF;ZAG;2597;13-04-2010;10:48:18.897336;AircraftOnGround
1081033;XY-OHF;FDH;7732;05-01-2010;10:48:18.897336;AircraftOnGround
1081036;XY-CMJ;FRA;7110;21-07-2011;10:48:18.897336;AircraftOnGround
1081039;XY-LQZ;CFU;8550;05-10-2016;10:48:18.897336;AircraftOnGround
1081042;XY-OZH;PAD;8120;30-06-2011;10:48:18.897336;AircraftOnGround
1081050;XY-YTM;DUS;7931;20-10-2010;10:48:18.897336;AircraftOnGround
1081051;XY-PZC;TKU;6420;23-12-2016;10:48:18.897336;AircraftOnGround
1081053;XY-YAZ;PSA;2530;23-11-2015;10:48:18.897336;AircraftOnGround
1081054;XY-ZMF;GDN;5321;30-08-2014;10:48:18.897336;AircraftOnGround
1081057;XY-JXR;NRN;2597;03-10-2015;10:48:18.897336;AircraftOnGround
1082065;XY-NHZ;ZRH;5320;24-01-2011;67 days 05:44:00;Safety
1082066;XY-IWX;LED;7500;03-04-2011;82 days 11:53:00;Safety
1082068;XY-ALV;FSC;6797;03-01-2013;44 days 10:04:00;Safety
1082069;XY-CMJ;LCA;6110;06-01-2014;32 days 08:36:00;Safety
1082070;XY-YAZ;WRO;2160;17-06-2014;21 days 01:10:00;Revision
1082071;XY-LQZ;TGD;8300;21-10-2015;45 days 05:02:00;Safety
1082067;XY-IWX;PFO;8597;26-12-2016;00:28:11.503409;Delay
153305;XY-JXR;OPO;5744;12-09-2014;00:28:11.503409;Delay
153308;XY-OHF;BTS;3412;15-07-2010;3 days 17:18:00;Revision
153307;XY-OHF;INN;2250;24-04-2015;00:28:11.503409;Delay
1083012;XY-ALV;OTP;3415;08-11-2011;33 days 10:07:00;Safety
153310;XY-YAZ;MAH;5630;21-11-2012;00:28:11.503409;Delay
1082027;XY-YAZ;OVB;8010;19-02-2015;10:48:18.897336;AircraftOnGround
1082028;XY-ZDY;MUC;5301;14-08-2014;10:48:18.897336;AircraftOnGround
1082030;XY-YTM;KRS;5100;25-07-2010;10:48:18.897336;AircraftOnGround
1082033;XY-YTM;ZRH;2934;10-02-2016;10:48:18.897336;AircraftOnGround
1082034;XY-OHF;GRZ;5513;28-07-2011;10:48:18.897336;AircraftOnGround
1082035;XY-ALV;NYO;3456;25-02-2016;10:48:18.897336;AircraftOnGround
1082042;XY-NHZ;LTN;7997;05-02-2016;10:48:18.897336;AircraftOnGround
1082043;XY-LQZ;VIE;7810;22-10-2010;10:48:18.897336;AircraftOnGround
1082044;XY-OZH;AOI;2844;14-10-2015;10:48:18.897336;AircraftOnGround
1082049;XY-ZWJ;DME;2215;08-07-2012;10:48:18.897336;AircraftOnGround
1082050;XY-NHZ;OVD;7270;28-11-2016;10:48:18.897336;AircraftOnGround
1082051;XY-MBJ;PRN;6340;05-09-2011;10:48:18.897336;AircraftOnGround
1082052;XY-LYP;KBP;2564;08-11-2012;10:48:18.897336;AircraftOnGround
1083039;XY-LYP;OVB;5248;06-01-2014;00:28:11.503409;Delay
1083056;XY-IOO;TZX;3246;12-12-2010;9 days 04:51:00;Safety
1083058;XY-OFW;STR;3431;15-07-2015;71 days 22:30:00;Safety
1083059;XY-MBJ;VIE;5310;28-05-2016;79 days 06:47:00;Safety
1083060;XY-JXR;BOO;2350;12-04-2011;41 days 04:00:00;Safety
1083061;XY-MBJ;DME;2921;24-01-2011;55 days 13:13:00;Safety
1083040;XY-FBA;CFU;5697;05-03-2013;00:28:11.503409;Delay
1083064;XY-ALV;BGY;2920;11-01-2013;2 days 19:32:00;Revision
1083066;XY-OFW;PMO;7923;19-03-2013;2 days 15:20:00;Revision
1083067;XY-PZC;FUE;2330;31-05-2010;01:10:00;Revision
1083068;XY-NHZ;FUE;3140;06-07-2013;52 days 13:30:00;Safety
1083041;XY-IOO;GRO;7421;22-11-2012;00:28:11.503409;Delay
1083042;XY-NHZ;FNC;7720;29-04-2015;00:28:11.503409;Delay
