914061;XY-YTM;12-03-2015;MAREP;150;01-03-2015;true;B;advanced condition failed
906065;XY-MBJ;04-03-2015;MAREP;2445;28-02-2015;true;A;advanced condition failed
907068;XY-ZDY;13-03-2015;MAREP;677;09-03-2015;true;A;advanced condition failed
895085;XY-NHZ;21-03-2015;MAREP;3860;17-03-2015;true;A;advanced condition failed
134406;XY-NMY;13-03-2015;MAREP;4225;09-03-2015;true;A;advanced condition failed
892039;XY-YAZ;15-03-2015;MAREP;4967;11-03-2015;true;A;advanced condition failed
911018;XY-OZH;12-04-2011;MAREP;5363;08-04-2011;true;A;advanced condition failed
1002053;XY-OFW;13-03-2015;PIREP;7098;09-03-2015;true;A;advanced condition failed
903064;XY-ZDY;03-03-2015;MAREP;7340;27-02-2015;true;A;advanced condition failed
17033;XY-ZDY;15-03-2015;MAREP;6450;04-03-2015;true;B;advanced condition failed
13243;XY-ZDY;14-03-2015;PIREP;3792;10-03-2015;true;A;advanced condition failed
14439;XY-ZDY;08-03-2015;MAREP;2397;04-03-2015;true;A;advanced condition failed
4660101;XY-ZDY;21-03-2015;PIREP;3893;10-03-2015;true;B;advanced condition failed
3200110;XY-ZDY;27-03-2015;PIREP;9541;16-03-2015;true;B;advanced condition failed
895056;XY-ZWJ;14-11-2015;MAREP;2206;10-11-2015;true;A;advanced condition failed
895036;XY-NHZ;02-03-2015;MAREP;7203;26-02-2015;true;A;advanced condition failed
715021;XY-MBJ;11-04-2011;PIREP;1981;07-04-2011;true;A;advanced condition failed
783011;XY-IOO;15-03-2015;MAREP;2353;04-03-2015;true;B;advanced condition failed
789045;XY-IWX;10-03-2015;MAREP;6310;27-02-2015;true;B;advanced condition failed
904083;XY-ZDY;10-03-2015;MAREP;656;06-03-2015;true;A;advanced condition failed
712077;XY-OHF;02-07-2014;PIREP;1481;28-06-2014;true;A;advanced condition failed
980107;XY-ZWJ;15-01-2016;PIREP;1598;04-01-2016;true;B;advanced condition failed
16615;XY-ZDY;08-03-2015;MAREP;9503;04-03-2015;true;A;advanced condition failed
1001082;XY-YAZ;15-03-2015;PIREP;694;11-03-2015;true;A;advanced condition failed
1005044;XY-ZDY;15-03-2015;PIREP;2167;11-03-2015;true;A;advanced condition failed
696074;XY-NMY;09-03-2015;PIREP;2959;05-03-2015;true;A;advanced condition failed
711052;XY-NMY;19-03-2015;PIREP;1219;15-03-2015;true;A;advanced condition failed
901015;XY-YTM;10-03-2015;MAREP;1505;06-03-2015;true;A;advanced condition failed
682047;XY-OHF;01-02-2012;PIREP;3967;03-10-2011;true;D;advanced condition failed
912068;XY-OHF;24-02-2012;MAREP;7872;20-02-2012;true;A;advanced condition failed
102410;XY-ALV;18-03-2015;PIREP;7166;07-03-2015;true;B;advanced condition failed
708036;XY-IWX;15-03-2015;PIREP;8153;11-03-2015;true;A;advanced condition failed
988;XY-ALV;15-03-2015;MAREP;4682;04-03-2015;true;B;advanced condition failed
904022;XY-ZDY;16-03-2015;MAREP;5023;12-03-2015;true;A;advanced condition failed
697035;XY-NMY;05-03-2015;PIREP;7977;01-03-2015;true;A;advanced condition failed
4220112;XY-OFW;02-10-2015;PIREP;1030;21-09-2015;true;B;advanced condition failed
25040;XY-NMY;18-03-2015;PIREP;1005;14-03-2015;true;A;advanced condition failed
1000061;XY-OHF;20-09-2012;PIREP;8928;20-08-2012;true;C;advanced condition failed
695086;XY-NHZ;15-03-2015;PIREP;1491;11-03-2015;true;A;advanced condition failed
894056;XY-OFW;04-03-2015;MAREP;7577;28-02-2015;true;A;advanced condition failed
909077;XY-FBA;25-08-2012;MAREP;1074;21-08-2012;true;A;advanced condition failed
712022;XY-ZDY;08-03-2015;PIREP;3285;04-03-2015;true;A;advanced condition failed
716018;XY-OHF;30-08-2012;PIREP;674;26-08-2012;true;A;advanced condition failed
888046;XY-OHF;04-09-2012;MAREP;3256;24-08-2012;true;B;advanced condition failed
960027;XY-NMY;11-05-2015;PIREP;9159;30-04-2015;true;B;advanced condition failed
955071;XY-ZDY;13-10-2016;PIREP;6227;02-10-2016;true;B;advanced condition failed
2670111;XY-IWX;11-03-2015;PIREP;2629;28-02-2015;true;B;advanced condition failed
135603;XY-NMY;08-03-2015;MAREP;698;04-03-2015;true;A;advanced condition failed
709035;XY-ZDY;05-03-2015;PIREP;7378;01-03-2015;true;A;advanced condition failed
131709;XY-MBJ;06-02-2013;MAREP;5213;26-01-2013;true;B;advanced condition failed
702092;XY-ZDY;02-03-2015;PIREP;65;26-02-2015;true;A;advanced condition failed
2710101;XY-ZWJ;20-03-2015;PIREP;3792;09-03-2015;true;B;advanced condition failed
901063;XY-ZWJ;12-03-2015;MAREP;307;08-03-2015;true;A;advanced condition failed
700070;XY-ZWJ;09-03-2015;PIREP;6539;05-03-2015;true;A;advanced condition failed
14218;XY-ZDY;08-03-2015;PIREP;8500;04-03-2015;true;A;advanced condition failed
135110;XY-NMY;12-03-2015;MAREP;6400;08-03-2015;true;A;advanced condition failed
900060;XY-LYP;15-03-2015;MAREP;5281;11-03-2015;true;A;advanced condition failed
909080;XY-OHF;13-06-2011;MAREP;3206;09-06-2011;true;A;advanced condition failed
900050;XY-MBJ;19-03-2015;MAREP;9844;15-03-2015;true;A;advanced condition failed
718091;XY-IWX;27-03-2015;PIREP;7546;16-03-2015;true;B;advanced condition failed
1007059;XY-FBA;07-06-2011;PIREP;5072;03-06-2011;true;A;advanced condition failed
971055;XY-OHF;27-02-2012;PIREP;9886;16-02-2012;true;B;advanced condition failed
712045;XY-OHF;20-02-2012;PIREP;4304;16-02-2012;true;A;advanced condition failed
703026;XY-ZDY;02-03-2015;PIREP;9572;26-02-2015;true;A;advanced condition failed
904045;XY-MBJ;11-03-2015;MAREP;7637;07-03-2015;true;A;advanced condition failed
894035;XY-MBJ;20-03-2015;MAREP;7137;16-03-2015;true;A;advanced condition failed
910018;XY-OZH;22-02-2012;MAREP;5332;18-02-2012;true;A;advanced condition failed
899054;XY-MBJ;14-03-2015;MAREP;355;10-03-2015;true;A;advanced condition failed
706044;XY-OFW;07-03-2015;PIREP;5304;03-03-2015;true;A;advanced condition failed
711051;XY-NMY;12-03-2015;PIREP;1997;08-03-2015;true;A;advanced condition failed
719084;XY-MBJ;19-03-2015;PIREP;4326;08-03-2015;true;B;advanced condition failed
4940;XY-YAZ;04-03-2015;PIREP;3923;28-02-2015;true;A;advanced condition failed
916020;XY-IWX;01-12-2016;MAREP;9302;20-11-2016;true;B;advanced condition failed
915088;XY-NMY;06-08-2016;MAREP;8024;26-07-2016;true;B;advanced condition failed
951097;XY-OFW;24-03-2015;PIREP;4345;13-03-2015;true;B;advanced condition failed
694078;XY-ZWJ;29-07-2015;PIREP;8860;25-07-2015;true;A;advanced condition failed
694053;XY-NMY;18-03-2015;PIREP;6655;14-03-2015;true;A;advanced condition failed
903085;XY-IWX;13-03-2015;MAREP;1487;09-03-2015;true;A;advanced condition failed
898081;XY-IWX;15-03-2015;MAREP;103;11-03-2015;true;A;advanced condition failed
890051;XY-IWX;08-03-2015;MAREP;9999;04-03-2015;true;A;advanced condition failed
867062;XY-OZH;14-05-2014;MAREP;3239;03-05-2014;true;B;advanced condition failed
902090;XY-OFW;16-03-2015;MAREP;2123;12-03-2015;true;A;advanced condition failed
893026;XY-IWX;06-03-2015;MAREP;4029;02-03-2015;true;A;advanced condition failed
916074;XY-OFW;23-03-2015;MAREP;6308;12-03-2015;true;B;advanced condition failed
703035;XY-LYP;18-03-2015;PIREP;3272;14-03-2015;true;A;advanced condition failed
566015;XY-ZWJ;17-09-2015;PIREP;503;06-09-2015;true;B;advanced condition failed
911079;XY-MBJ;09-09-2015;MAREP;7338;05-09-2015;true;A;advanced condition failed
916063;XY-MBJ;18-09-2015;MAREP;6067;07-09-2015;true;B;advanced condition failed
899053;XY-MBJ;08-09-2015;MAREP;3611;04-09-2015;true;A;advanced condition failed
726059;XY-IWX;05-09-2015;MAREP;6308;01-09-2015;true;A;advanced condition failed
1008018;XY-OZH;07-09-2015;PIREP;455;03-09-2015;true;A;advanced condition failed
892077;XY-NMY;10-09-2015;MAREP;5262;06-09-2015;true;A;advanced condition failed
892084;XY-NMY;08-09-2015;MAREP;8324;04-09-2015;true;A;advanced condition failed
909070;XY-FBA;05-09-2015;MAREP;4374;01-09-2015;true;A;advanced condition failed
742025;XY-YTM;13-09-2015;MAREP;6732;02-09-2015;true;B;advanced condition failed
29360;XY-NMY;04-10-2015;MAREP;5563;03-09-2015;true;C;advanced condition failed
34489;XY-MBJ;10-09-2015;PIREP;4744;06-09-2015;true;A;advanced condition failed
717095;XY-YTM;14-09-2015;PIREP;6135;03-09-2015;true;B;advanced condition failed
895071;XY-ZWJ;08-09-2015;MAREP;229;04-09-2015;true;A;advanced condition failed
924062;XY-NMY;05-01-2016;MAREP;1770;06-09-2015;true;D;advanced condition failed
896015;XY-LYP;08-09-2015;MAREP;3221;04-09-2015;true;A;advanced condition failed
716056;XY-OHF;06-09-2015;PIREP;2314;02-09-2015;true;A;advanced condition failed
910051;XY-OZH;05-09-2015;MAREP;8704;01-09-2015;true;A;advanced condition failed
799097;XY-ZDY;03-10-2015;MAREP;8579;02-09-2015;true;C;advanced condition failed
891040;XY-ALV;06-09-2015;MAREP;209;02-09-2015;true;A;advanced condition failed
899030;XY-IWX;24-09-2015;MAREP;1578;20-09-2015;true;A;advanced condition failed
902024;XY-OFW;24-09-2015;MAREP;3169;20-09-2015;true;A;advanced condition failed
34435;XY-MBJ;29-09-2015;MAREP;9660;18-09-2015;true;B;advanced condition failed
843012;XY-MBJ;26-09-2015;MAREP;7518;15-09-2015;true;B;advanced condition failed
1007040;XY-ZDY;22-09-2015;PIREP;7790;18-09-2015;true;A;advanced condition failed
794061;XY-ZDY;20-10-2015;MAREP;8948;19-09-2015;true;C;advanced condition failed
906048;XY-ZDY;10-03-2015;MAREP;4206;06-03-2015;true;A;advanced condition failed
925048;XY-YTM;05-03-2015;PIREP;4012;01-03-2015;true;A;advanced condition failed
727089;XY-ZWJ;09-03-2015;MAREP;4630;05-03-2015;true;A;advanced condition failed
703066;XY-MBJ;17-03-2015;PIREP;5889;13-03-2015;true;A;advanced condition failed
909083;XY-OHF;26-04-2013;MAREP;817;22-04-2013;true;A;advanced condition failed
893039;XY-YTM;05-03-2015;MAREP;3947;01-03-2015;true;A;advanced condition failed
909044;XY-OHF;30-04-2013;MAREP;4653;26-04-2013;true;A;advanced condition failed
1001079;XY-YTM;21-03-2015;PIREP;7623;17-03-2015;true;A;advanced condition failed
897045;XY-ZWJ;20-03-2015;MAREP;3647;16-03-2015;true;A;advanced condition failed
135602;XY-ZWJ;14-03-2015;MAREP;5061;10-03-2015;true;A;advanced condition failed
27860;XY-NMY;05-03-2015;PIREP;4683;01-03-2015;true;A;advanced condition failed
1006017;XY-IWX;13-03-2015;PIREP;3119;09-03-2015;true;A;advanced condition failed
907070;XY-IWX;12-03-2015;MAREP;2986;08-03-2015;true;A;advanced condition failed
701051;XY-IOO;11-03-2015;PIREP;1022;07-03-2015;true;A;advanced condition failed
910061;XY-MBJ;18-07-2010;MAREP;4776;14-07-2010;true;A;advanced condition failed
587038;XY-ZWJ;24-03-2015;PIREP;7171;13-03-2015;true;B;advanced condition failed
666079;XY-FBA;14-08-2010;PIREP;5293;14-07-2010;true;C;advanced condition failed
907082;XY-IWX;02-03-2015;MAREP;8908;26-02-2015;true;A;advanced condition failed
892037;XY-YAZ;03-03-2015;MAREP;6640;27-02-2015;true;A;advanced condition failed
851036;XY-NMY;16-03-2015;MAREP;9640;05-03-2015;true;B;advanced condition failed
872022;XY-MBJ;22-01-2014;MAREP;7895;23-09-2013;true;D;advanced condition failed
712059;XY-OHF;05-04-2013;PIREP;7139;01-04-2013;true;A;advanced condition failed
768050;XY-IOO;04-03-2017;MAREP;8448;03-11-2016;true;D;advanced condition failed
909029;XY-MBJ;05-03-2015;MAREP;2206;01-03-2015;true;A;advanced condition failed
728038;XY-NMY;08-03-2015;MAREP;2673;04-03-2015;true;A;advanced condition failed
701084;XY-NMY;12-03-2015;PIREP;3895;08-03-2015;true;A;advanced condition failed
701090;XY-NMY;15-03-2015;PIREP;7138;11-03-2015;true;A;advanced condition failed
701086;XY-NMY;12-03-2015;PIREP;52;08-03-2015;true;A;advanced condition failed
929062;XY-NHZ;17-11-2015;PIREP;4714;06-11-2015;true;B;advanced condition failed
135502;XY-ZDY;15-11-2015;MAREP;2340;11-11-2015;true;A;advanced condition failed
854058;XY-OFW;20-11-2015;MAREP;2113;09-11-2015;true;B;advanced condition failed
893012;XY-NMY;12-11-2015;MAREP;4;08-11-2015;true;A;advanced condition failed
908039;XY-NMY;16-11-2015;MAREP;9026;12-11-2015;true;A;advanced condition failed
9415;XY-NMY;13-11-2015;PIREP;775;09-11-2015;true;A;advanced condition failed
711033;XY-NMY;12-11-2015;PIREP;3145;08-11-2015;true;A;advanced condition failed
15817;XY-ZDY;11-11-2015;PIREP;6103;07-11-2015;true;A;advanced condition failed
702089;XY-MBJ;10-11-2015;PIREP;3122;06-11-2015;true;A;advanced condition failed
30640;XY-MBJ;17-11-2015;PIREP;9231;06-11-2015;true;B;advanced condition failed
14927;XY-ZDY;09-12-2015;PIREP;7220;08-11-2015;true;C;advanced condition failed
904031;XY-MBJ;10-11-2015;MAREP;4991;06-11-2015;true;A;advanced condition failed
970075;XY-MBJ;19-11-2015;PIREP;1586;08-11-2015;true;B;advanced condition failed
895097;XY-IOO;10-03-2015;MAREP;2722;06-03-2015;true;A;advanced condition failed
863038;XY-MBJ;20-10-2010;MAREP;2575;19-09-2010;true;C;advanced condition failed
1003049;XY-YAZ;04-03-2015;PIREP;8684;28-02-2015;true;A;advanced condition failed
46127;XY-MBJ;24-09-2010;MAREP;2717;20-09-2010;true;A;advanced condition failed
850035;XY-NMY;11-03-2015;MAREP;3411;28-02-2015;true;B;advanced condition failed
115006;XY-YTM;07-03-2015;PIREP;6441;03-03-2015;true;A;advanced condition failed
1004064;XY-IWX;09-03-2015;PIREP;7604;05-03-2015;true;A;advanced condition failed
108100;XY-ZWJ;27-03-2015;PIREP;8689;16-03-2015;true;B;advanced condition failed
708091;XY-IWX;19-03-2015;PIREP;2336;15-03-2015;true;A;advanced condition failed
912030;XY-OZH;07-01-2014;MAREP;6156;03-01-2014;true;A;advanced condition failed
714093;XY-OZH;05-01-2014;PIREP;735;01-01-2014;true;A;advanced condition failed
716036;XY-FBA;05-01-2014;PIREP;3531;01-01-2014;true;A;advanced condition failed
45290;XY-MBJ;13-01-2014;PIREP;3464;02-01-2014;true;B;advanced condition failed
716035;XY-OHF;30-01-2010;PIREP;2662;26-01-2010;true;A;advanced condition failed
2134;XY-NHZ;09-10-2016;MAREP;3859;05-10-2016;true;A;advanced condition failed
893035;XY-IOO;09-10-2016;MAREP;9409;05-10-2016;true;A;advanced condition failed
666047;XY-OHF;04-11-2016;PIREP;7835;04-10-2016;true;C;advanced condition failed
712082;XY-OHF;05-10-2016;PIREP;9169;01-10-2016;true;A;advanced condition failed
896065;XY-ZWJ;06-10-2016;MAREP;6375;02-10-2016;true;A;advanced condition failed
898091;XY-ZDY;09-10-2016;MAREP;6112;05-10-2016;true;A;advanced condition failed
895080;XY-ZWJ;07-10-2016;MAREP;195;03-10-2016;true;A;advanced condition failed
1010027;XY-ZWJ;06-11-2016;PIREP;3901;06-10-2016;true;C;advanced condition failed
895079;XY-NHZ;07-10-2016;MAREP;9072;03-10-2016;true;A;advanced condition failed
135605;XY-ZDY;26-11-2016;MAREP;6211;22-11-2016;true;A;advanced condition failed
587053;XY-NMY;28-03-2015;PIREP;1424;17-03-2015;true;B;advanced condition failed
712029;XY-OFW;31-07-2016;PIREP;9386;27-07-2016;true;A;advanced condition failed
714074;XY-MBJ;07-01-2016;PIREP;188;03-01-2016;true;A;advanced condition failed
10812;XY-LYP;18-03-2015;MAREP;721;07-03-2015;true;B;advanced condition failed
902060;XY-OFW;31-07-2016;MAREP;3855;27-07-2016;true;A;advanced condition failed
891054;XY-YTM;12-03-2015;MAREP;6549;08-03-2015;true;A;advanced condition failed
891098;XY-YTM;16-03-2015;MAREP;4374;12-03-2015;true;A;advanced condition failed
728053;XY-ZWJ;03-08-2016;MAREP;5128;30-07-2016;true;A;advanced condition failed
30551;XY-MBJ;20-11-2015;PIREP;8916;09-11-2015;true;B;advanced condition failed
897048;XY-NMY;04-03-2015;MAREP;7902;28-02-2015;true;A;advanced condition failed
923028;XY-NMY;27-11-2016;MAREP;8096;29-07-2016;true;D;advanced condition failed
1001077;XY-YTM;02-03-2015;PIREP;2564;26-02-2015;true;A;advanced condition failed
901016;XY-OFW;05-03-2015;MAREP;9116;01-03-2015;true;A;advanced condition failed
909046;XY-OHF;05-01-2015;MAREP;7470;01-01-2015;true;A;advanced condition failed
910038;XY-MBJ;05-01-2015;MAREP;2084;01-01-2015;true;A;advanced condition failed
902018;XY-OFW;15-03-2015;MAREP;9450;11-03-2015;true;A;advanced condition failed
795034;XY-OFW;03-12-2016;MAREP;534;22-11-2016;true;B;advanced condition failed
917029;XY-MBJ;14-03-2015;MAREP;2533;03-03-2015;true;B;advanced condition failed
892061;XY-YAZ;08-03-2015;MAREP;7126;04-03-2015;true;A;advanced condition failed
892062;XY-YAZ;15-03-2015;MAREP;5674;11-03-2015;true;A;advanced condition failed
37032;XY-IWX;17-03-2015;PIREP;4112;06-03-2015;true;B;advanced condition failed
738027;XY-YTM;24-12-2016;MAREP;8392;23-11-2016;true;C;advanced condition failed
900055;XY-ZDY;10-03-2015;MAREP;2732;06-03-2015;true;A;advanced condition failed
892025;XY-YTM;12-03-2015;MAREP;9884;08-03-2015;true;A;advanced condition failed
917019;XY-ZWJ;23-03-2015;MAREP;2861;12-03-2015;true;B;advanced condition failed
701018;XY-ZWJ;14-03-2015;PIREP;2010;10-03-2015;true;A;advanced condition failed
800027;XY-MBJ;10-03-2015;MAREP;6275;27-02-2015;true;B;advanced condition failed
901020;XY-NMY;14-03-2015;MAREP;926;10-03-2015;true;A;advanced condition failed
903054;XY-MBJ;20-03-2015;MAREP;6972;16-03-2015;true;A;advanced condition failed
18392;XY-ZWJ;19-03-2015;MAREP;5803;08-03-2015;true;B;advanced condition failed
705070;XY-OFW;20-03-2015;PIREP;4439;16-03-2015;true;A;advanced condition failed
926042;XY-IOO;10-03-2015;PIREP;4813;06-03-2015;true;A;advanced condition failed
892064;XY-NMY;04-08-2016;MAREP;2719;31-07-2016;true;A;advanced condition failed
909075;XY-OHF;03-08-2016;MAREP;5044;30-07-2016;true;A;advanced condition failed
1001049;XY-ALV;10-03-2015;PIREP;3080;06-03-2015;true;A;advanced condition failed
704033;XY-IWX;14-03-2015;PIREP;3258;10-03-2015;true;A;advanced condition failed
1001059;XY-ALV;11-03-2015;PIREP;9128;07-03-2015;true;A;advanced condition failed
1001090;XY-YAZ;24-09-2015;PIREP;9065;20-09-2015;true;A;advanced condition failed
690064;XY-OHF;05-10-2013;PIREP;9364;24-09-2013;true;B;advanced condition failed
929058;XY-NHZ;20-03-2015;PIREP;572;09-03-2015;true;B;advanced condition failed
1003016;XY-YTM;02-03-2015;PIREP;3392;26-02-2015;true;A;advanced condition failed
1003035;XY-IOO;16-03-2015;PIREP;6002;12-03-2015;true;A;advanced condition failed
1003055;XY-ZWJ;07-03-2015;PIREP;9253;03-03-2015;true;A;advanced condition failed
1003079;XY-ZWJ;19-03-2015;PIREP;2663;15-03-2015;true;A;advanced condition failed
705035;XY-OFW;15-03-2015;PIREP;70;11-03-2015;true;A;advanced condition failed
809043;XY-OFW;09-08-2016;MAREP;3622;29-07-2016;true;B;advanced condition failed
126104;XY-OFW;27-11-2016;MAREP;1743;29-07-2016;true;D;advanced condition failed
1004073;XY-ZDY;11-03-2015;PIREP;2605;07-03-2015;true;A;advanced condition failed
1004079;XY-IWX;13-03-2015;PIREP;6206;09-03-2015;true;A;advanced condition failed
893072;XY-MBJ;06-04-2016;MAREP;5443;02-04-2016;true;A;advanced condition failed
1006015;XY-OFW;10-03-2015;PIREP;3279;06-03-2015;true;A;advanced condition failed
694081;XY-ZDY;02-03-2015;PIREP;5125;26-02-2015;true;A;advanced condition failed
581040;XY-YAZ;12-04-2016;PIREP;5858;01-04-2016;true;B;advanced condition failed
902035;XY-OFW;03-08-2016;MAREP;680;30-07-2016;true;A;advanced condition failed
567058;XY-NMY;03-03-2015;PIREP;9819;27-02-2015;true;A;advanced condition failed
567065;XY-NMY;09-03-2015;PIREP;2015;05-03-2015;true;A;advanced condition failed
706022;XY-OFW;29-11-2016;PIREP;7540;25-11-2016;true;A;advanced condition failed
24134;XY-OFW;18-03-2015;PIREP;779;14-03-2015;true;A;advanced condition failed
1006048;XY-MBJ;01-03-2016;PIREP;10;26-02-2016;true;A;advanced condition failed
46090;XY-MBJ;25-03-2010;PIREP;5379;21-03-2010;true;A;advanced condition failed
685059;XY-FBA;06-02-2013;PIREP;2491;26-01-2013;true;B;advanced condition failed
1002023;XY-NMY;15-03-2015;PIREP;1615;11-03-2015;true;A;advanced condition failed
855066;XY-IWX;10-03-2015;MAREP;1146;27-02-2015;true;B;advanced condition failed
588019;XY-ZWJ;28-03-2015;PIREP;9950;17-03-2015;true;B;advanced condition failed
145803;XY-MBJ;11-07-2011;PIREP;2186;07-07-2011;true;A;advanced condition failed
712051;XY-OHF;08-07-2011;PIREP;7478;04-07-2011;true;A;advanced condition failed
906085;XY-IWX;03-08-2016;MAREP;5669;30-07-2016;true;A;advanced condition failed
39048;XY-IWX;20-03-2015;MAREP;5756;16-03-2015;true;A;advanced condition failed
900031;XY-ZDY;21-03-2015;MAREP;3957;17-03-2015;true;A;advanced condition failed
634095;XY-IWX;09-08-2016;PIREP;5450;29-07-2016;true;B;advanced condition failed
20338;XY-NMY;25-03-2015;PIREP;632;14-03-2015;true;B;advanced condition failed
716071;XY-OHF;18-10-2011;PIREP;653;14-10-2011;true;A;advanced condition failed
967064;XY-OZH;29-11-2016;PIREP;3083;31-07-2016;true;D;advanced condition failed
696098;XY-NMY;31-07-2016;PIREP;1961;27-07-2016;true;A;advanced condition failed
695075;XY-YTM;05-08-2016;PIREP;3542;01-08-2016;true;A;advanced condition failed
912042;XY-OHF;30-07-2016;MAREP;4149;26-07-2016;true;A;advanced condition failed
21360;XY-OFW;19-03-2015;PIREP;3778;08-03-2015;true;B;advanced condition failed
144099;XY-NHZ;19-03-2015;PIREP;8745;08-03-2015;true;B;advanced condition failed
900043;XY-ZDY;03-08-2016;MAREP;116;30-07-2016;true;A;advanced condition failed
114706;XY-NMY;04-03-2015;PIREP;2148;28-02-2015;true;A;advanced condition failed
650012;XY-ZDY;13-03-2015;PIREP;2143;02-03-2015;true;B;advanced condition failed
648064;XY-IWX;29-03-2015;PIREP;117;26-02-2015;true;C;advanced condition failed
136406;XY-OHF;09-05-2015;MAREP;2053;05-05-2015;true;A;advanced condition failed
643066;XY-NMY;28-08-2016;PIREP;6409;28-07-2016;true;C;advanced condition failed
43268;XY-FBA;11-05-2015;PIREP;1809;30-04-2015;true;B;advanced condition failed
893086;XY-ZDY;04-05-2015;MAREP;6478;30-04-2015;true;A;advanced condition failed
135808;XY-IWX;31-07-2016;MAREP;9493;27-07-2016;true;A;advanced condition failed
1004094;XY-OFW;01-08-2016;PIREP;6600;28-07-2016;true;A;advanced condition failed
662049;XY-ZDY;18-03-2015;PIREP;5486;07-03-2015;true;B;advanced condition failed
898013;XY-NMY;01-08-2016;MAREP;4003;28-07-2016;true;A;advanced condition failed
28410;XY-NMY;03-08-2015;MAREP;6010;23-07-2015;true;B;advanced condition failed
911033;XY-OZH;05-05-2015;MAREP;1487;01-05-2015;true;A;advanced condition failed
704049;XY-IOO;30-07-2016;PIREP;6113;26-07-2016;true;A;advanced condition failed
704065;XY-MBJ;01-08-2016;PIREP;7018;28-07-2016;true;A;advanced condition failed
102910;XY-YTM;16-03-2015;PIREP;2297;05-03-2015;true;B;advanced condition failed
1002081;XY-ZWJ;04-08-2016;PIREP;124;31-07-2016;true;A;advanced condition failed
135309;XY-ZWJ;30-07-2016;MAREP;3523;26-07-2016;true;A;advanced condition failed
27815;XY-NMY;25-11-2016;PIREP;5335;27-07-2016;true;D;advanced condition failed
714029;XY-OZH;05-05-2015;PIREP;1233;01-05-2015;true;A;advanced condition failed
714038;XY-OZH;09-05-2015;PIREP;7523;05-05-2015;true;A;advanced condition failed
761063;XY-LYP;11-05-2015;MAREP;9628;30-04-2015;true;B;advanced condition failed
705046;XY-OFW;04-08-2016;PIREP;9782;31-07-2016;true;A;advanced condition failed
710077;XY-NMY;01-08-2016;PIREP;8620;28-07-2016;true;A;advanced condition failed
883052;XY-FBA;06-08-2016;MAREP;6515;26-07-2016;true;B;advanced condition failed
701073;XY-NMY;06-03-2015;PIREP;1931;02-03-2015;true;A;advanced condition failed
652086;XY-IWX;08-08-2016;PIREP;9387;28-07-2016;true;B;advanced condition failed
700055;XY-ZWJ;31-07-2016;PIREP;9750;27-07-2016;true;A;advanced condition failed
14847;XY-ZDY;17-03-2015;PIREP;4511;13-03-2015;true;A;advanced condition failed
699081;XY-NHZ;01-08-2016;PIREP;9261;28-07-2016;true;A;advanced condition failed
694073;XY-ZWJ;02-03-2015;PIREP;4347;26-02-2015;true;A;advanced condition failed
695038;XY-YTM;12-03-2015;PIREP;2823;08-03-2015;true;A;advanced condition failed
695044;XY-YTM;20-03-2015;PIREP;9508;16-03-2015;true;A;advanced condition failed
572041;XY-ALV;07-08-2016;PIREP;4972;27-07-2016;true;B;advanced condition failed
908018;XY-NMY;04-03-2015;MAREP;4750;28-02-2015;true;A;advanced condition failed
1002079;XY-ZWJ;03-08-2016;PIREP;4301;30-07-2016;true;A;advanced condition failed
1004093;XY-OFW;05-08-2016;PIREP;1828;01-08-2016;true;A;advanced condition failed
696035;XY-YAZ;19-03-2015;PIREP;2271;15-03-2015;true;A;advanced condition failed
696037;XY-YAZ;10-03-2015;PIREP;9334;06-03-2015;true;A;advanced condition failed
696048;XY-NMY;06-03-2015;PIREP;5684;02-03-2015;true;A;advanced condition failed
696090;XY-NMY;09-03-2015;PIREP;4620;05-03-2015;true;A;advanced condition failed
697031;XY-ZWJ;02-03-2015;PIREP;5051;26-02-2015;true;A;advanced condition failed
1006083;XY-IWX;16-03-2015;PIREP;2078;12-03-2015;true;A;advanced condition failed
1008092;XY-ZWJ;07-08-2016;PIREP;9313;27-07-2016;true;B;advanced condition failed
579070;XY-YTM;10-03-2015;PIREP;6367;27-02-2015;true;B;advanced condition failed
697045;XY-IWX;11-03-2015;PIREP;221;07-03-2015;true;A;advanced condition failed
697053;XY-ZDY;18-03-2015;PIREP;4005;14-03-2015;true;A;advanced condition failed
697075;XY-ZDY;11-03-2015;PIREP;1641;07-03-2015;true;A;advanced condition failed
7664;XY-ZWJ;31-08-2016;PIREP;3471;31-07-2016;true;C;advanced condition failed
698070;XY-ZWJ;15-03-2015;PIREP;9834;11-03-2015;true;A;advanced condition failed
114902;XY-ZWJ;08-03-2015;PIREP;8023;04-03-2015;true;A;advanced condition failed
699030;XY-NHZ;17-03-2015;PIREP;17;13-03-2015;true;A;advanced condition failed
135003;XY-IWX;25-02-2016;MAREP;8831;21-02-2016;true;A;advanced condition failed
704029;XY-IWX;11-03-2015;PIREP;1256;07-03-2015;true;A;advanced condition failed
701029;XY-IOO;27-12-2015;PIREP;5840;23-12-2015;true;A;advanced condition failed
700061;XY-LYP;04-03-2015;PIREP;8691;28-02-2015;true;A;advanced condition failed
683078;XY-OHF;03-09-2013;PIREP;5384;23-08-2013;true;B;advanced condition failed
701094;XY-NMY;16-03-2015;PIREP;6412;12-03-2015;true;A;advanced condition failed
702015;XY-ZWJ;08-03-2015;PIREP;7838;04-03-2015;true;A;advanced condition failed
